4,3,1,-0,-2,-3,-5,-6,-8,-10,-12,-14,-16,-20,-24,-32
3,3,2,1,1,-0,-1,-3,-4,-5,-7,-9,-11,-14,-17,-24
1,2,2,2,1,1,-0,-1,-2,-3,-4,-6,-8,-10,-14,-20
-0,1,2,2,2,1,1,0,-1,-2,-3,-4,-5,-8,-11,-16
-2,1,1,2,2,1,1,1,0,-1,-1,-2,-4,-6,-9,-14
-3,-0,1,1,1,1,1,1,1,0,-1,-1,-3,-4,-7,-12
-5,-1,-0,1,1,1,1,1,1,1,0,-1,-2,-3,-5,-10
-6,-3,-1,0,1,1,1,1,1,1,1,0,-1,-2,-4,-8
-8,-4,-2,-1,0,1,1,1,1,1,1,1,0,-1,-3,-6
-10,-5,-3,-2,-1,0,1,1,1,1,1,1,1,-0,-1,-5
-12,-7,-4,-3,-1,-1,0,1,1,1,1,1,1,1,-0,-3
-14,-9,-6,-4,-2,-1,-1,0,1,1,1,2,2,1,1,-2
-16,-11,-8,-5,-4,-3,-2,-1,0,1,1,2,2,2,1,-0
-20,-14,-10,-8,-6,-4,-3,-2,-1,-0,1,1,2,2,2,1
-24,-17,-14,-11,-9,-7,-5,-4,-3,-1,-0,1,1,2,3,3
-32,-24,-20,-16,-14,-12,-10,-8,-6,-5,-3,-2,-0,1,3,4
